"Step","dulcet-rain-4 - train/inv","dulcet-rain-4 - train/inv__MIN","dulcet-rain-4 - train/inv__MAX"
"10329","0.06071676313877106","0.06071676313877106","0.06071676313877106"
"10388","0.07395987212657928","0.07395987212657928","0.07395987212657928"
"10415","0.0757221058011055","0.0757221058011055","0.0757221058011055"
"10488","0.06442642956972122","0.06442642956972122","0.06442642956972122"
"10504","0.049315474927425385","0.049315474927425385","0.049315474927425385"
"10559","0.07052893936634064","0.07052893936634064","0.07052893936634064"
"10599","0.04488762468099594","0.04488762468099594","0.04488762468099594"
"10641","0.04221996292471886","0.04221996292471886","0.04221996292471886"
"10663","0.08656686544418335","0.08656686544418335","0.08656686544418335"
"10698","0.0654810294508934","0.0654810294508934","0.0654810294508934"
"10733","0.05384032055735588","0.05384032055735588","0.05384032055735588"
"10766","0.03767920657992363","0.03767920657992363","0.03767920657992363"
"10809","0.04129184037446976","0.04129184037446976","0.04129184037446976"
"10815","0.07146348804235458","0.07146348804235458","0.07146348804235458"
"10821","0.05018000677227974","0.05018000677227974","0.05018000677227974"
"10843","0.05381286144256592","0.05381286144256592","0.05381286144256592"
"10932","0.07698927819728851","0.07698927819728851","0.07698927819728851"
"10968","0.05556607246398926","0.05556607246398926","0.05556607246398926"
"10986","0.04383356496691704","0.04383356496691704","0.04383356496691704"
"11016","0.049123648554086685","0.049123648554086685","0.049123648554086685"
"11020","0.04737570509314537","0.04737570509314537","0.04737570509314537"
"11021","0.06388266384601593","0.06388266384601593","0.06388266384601593"
"11103","0.04822452366352081","0.04822452366352081","0.04822452366352081"
"11111","0.0508963018655777","0.0508963018655777","0.0508963018655777"
"11160","0.053824469447135925","0.053824469447135925","0.053824469447135925"
"11170","0.08610104024410248","0.08610104024410248","0.08610104024410248"
"11197","0.06295941025018692","0.06295941025018692","0.06295941025018692"
"11198","0.06403525173664093","0.06403525173664093","0.06403525173664093"
"11219","0.06422194838523865","0.06422194838523865","0.06422194838523865"
"11269","0.07874063402414322","0.07874063402414322","0.07874063402414322"
"11272","0.06374625861644745","0.06374625861644745","0.06374625861644745"
"11296","0.06484739482402802","0.06484739482402802","0.06484739482402802"
"11315","0.06621204316616058","0.06621204316616058","0.06621204316616058"
"11338","0.06338857859373093","0.06338857859373093","0.06338857859373093"
"11343","0.05553107336163521","0.05553107336163521","0.05553107336163521"
"11347","0.06106400117278099","0.06106400117278099","0.06106400117278099"
"11353","0.06499387323856354","0.06499387323856354","0.06499387323856354"
"11392","0.06753482669591904","0.06753482669591904","0.06753482669591904"
"11411","0.07035808265209198","0.07035808265209198","0.07035808265209198"
"11503","0.05705639719963074","0.05705639719963074","0.05705639719963074"
"11557","0.034211404621601105","0.034211404621601105","0.034211404621601105"
"11568","0.06689399480819702","0.06689399480819702","0.06689399480819702"
"11570","0.06166934221982956","0.06166934221982956","0.06166934221982956"
"11590","0.046428970992565155","0.046428970992565155","0.046428970992565155"
"11603","0.07913313806056976","0.07913313806056976","0.07913313806056976"
"11629","0.047493644058704376","0.047493644058704376","0.047493644058704376"
"11633","0.06264221668243408","0.06264221668243408","0.06264221668243408"
"11646","0.06258884072303772","0.06258884072303772","0.06258884072303772"
"11668","0.04424148052930832","0.04424148052930832","0.04424148052930832"
"11671","0.0700896754860878","0.0700896754860878","0.0700896754860878"
"11686","0.04911135137081146","0.04911135137081146","0.04911135137081146"
"11708","0.052754662930965424","0.052754662930965424","0.052754662930965424"
"11711","0.05432477220892906","0.05432477220892906","0.05432477220892906"
"11781","0.04988998547196388","0.04988998547196388","0.04988998547196388"
"11836","0.059857916086912155","0.059857916086912155","0.059857916086912155"
"11853","0.0634487196803093","0.0634487196803093","0.0634487196803093"
"11919","0.05787095054984093","0.05787095054984093","0.05787095054984093"
"11979","0.053039148449897766","0.053039148449897766","0.053039148449897766"
"12028","0.05908531695604324","0.05908531695604324","0.05908531695604324"
"12088","0.046432461589574814","0.046432461589574814","0.046432461589574814"
"12098","0.08271503448486328","0.08271503448486328","0.08271503448486328"
"12109","0.06060407683253288","0.06060407683253288","0.06060407683253288"
"12124","0.056527361273765564","0.056527361273765564","0.056527361273765564"
"12160","0.057104647159576416","0.057104647159576416","0.057104647159576416"
"12217","0.06413628160953522","0.06413628160953522","0.06413628160953522"
"12229","0.05400089919567108","0.05400089919567108","0.05400089919567108"
"12283","0.04610886424779892","0.04610886424779892","0.04610886424779892"
"12335","0.0652894675731659","0.0652894675731659","0.0652894675731659"
"12337","0.05391259491443634","0.05391259491443634","0.05391259491443634"
"12345","0.07309111207723618","0.07309111207723618","0.07309111207723618"
"12413","0.05200645327568054","0.05200645327568054","0.05200645327568054"
"12429","0.051739729940891266","0.051739729940891266","0.051739729940891266"
"12452","0.044012218713760376","0.044012218713760376","0.044012218713760376"
"12539","0.04717150330543518","0.04717150330543518","0.04717150330543518"
"12543","0.05926436185836792","0.05926436185836792","0.05926436185836792"
"12567","0.04639950022101402","0.04639950022101402","0.04639950022101402"
"12574","0.05964941903948784","0.05964941903948784","0.05964941903948784"
"12608","0.05265222489833832","0.05265222489833832","0.05265222489833832"
"12643","0.0481402724981308","0.0481402724981308","0.0481402724981308"
"12684","0.049254968762397766","0.049254968762397766","0.049254968762397766"
"12704","0.054378777742385864","0.054378777742385864","0.054378777742385864"
"12717","0.047618426382541656","0.047618426382541656","0.047618426382541656"
"12774","0.05292806401848793","0.05292806401848793","0.05292806401848793"
"12779","0.07002562284469604","0.07002562284469604","0.07002562284469604"
"12791","0.047654613852500916","0.047654613852500916","0.047654613852500916"
"12849","0.06026545166969299","0.06026545166969299","0.06026545166969299"
"12851","0.07613950967788696","0.07613950967788696","0.07613950967788696"
"12862","0.058247193694114685","0.058247193694114685","0.058247193694114685"
"12884","0.05434912443161011","0.05434912443161011","0.05434912443161011"
"12925","0.06494592130184174","0.06494592130184174","0.06494592130184174"
"12936","0.04467754811048508","0.04467754811048508","0.04467754811048508"
"12972","0.06801851093769073","0.06801851093769073","0.06801851093769073"
"12974","0.06456108391284943","0.06456108391284943","0.06456108391284943"
"12999","0.07279267907142639","0.07279267907142639","0.07279267907142639"
"13008","0.052529238164424896","0.052529238164424896","0.052529238164424896"
"13014","0.08438751101493835","0.08438751101493835","0.08438751101493835"
"13025","0.05305343121290207","0.05305343121290207","0.05305343121290207"
"13045","0.043746888637542725","0.043746888637542725","0.043746888637542725"
"13059","0.05860064923763275","0.05860064923763275","0.05860064923763275"
"13078","0.07602109760046005","0.07602109760046005","0.07602109760046005"
"13082","0.06744590401649475","0.06744590401649475","0.06744590401649475"
"13116","0.04985024407505989","0.04985024407505989","0.04985024407505989"
"13157","0.06185281276702881","0.06185281276702881","0.06185281276702881"
"13159","0.0700104609131813","0.0700104609131813","0.0700104609131813"
"13182","0.045981477946043015","0.045981477946043015","0.045981477946043015"
"13218","0.07540787756443024","0.07540787756443024","0.07540787756443024"
"13220","0.06335580348968506","0.06335580348968506","0.06335580348968506"
"13281","0.05350542068481445","0.05350542068481445","0.05350542068481445"
"13302","0.04506363347172737","0.04506363347172737","0.04506363347172737"
"13323","0.05935332924127579","0.05935332924127579","0.05935332924127579"
"13344","0.09108923375606537","0.09108923375606537","0.09108923375606537"
"13366","0.0592988058924675","0.0592988058924675","0.0592988058924675"
"13377","0.049802325665950775","0.049802325665950775","0.049802325665950775"
"13381","0.067811518907547","0.067811518907547","0.067811518907547"
"13385","0.0662560686469078","0.0662560686469078","0.0662560686469078"
"13402","0.0634598657488823","0.0634598657488823","0.0634598657488823"
"13433","0.07776147127151489","0.07776147127151489","0.07776147127151489"
"13498","0.053744859993457794","0.053744859993457794","0.053744859993457794"
"13501","0.057054176926612854","0.057054176926612854","0.057054176926612854"
"13538","0.05943510681390762","0.05943510681390762","0.05943510681390762"
"13543","0.06751479208469391","0.06751479208469391","0.06751479208469391"
"13545","0.05537356808781624","0.05537356808781624","0.05537356808781624"
"13558","0.0528925284743309","0.0528925284743309","0.0528925284743309"
"13559","0.04211920499801636","0.04211920499801636","0.04211920499801636"
"13587","0.0429876334965229","0.0429876334965229","0.0429876334965229"
"13608","0.07426263391971588","0.07426263391971588","0.07426263391971588"
"13611","0.0707007348537445","0.0707007348537445","0.0707007348537445"
"13632","0.07094404101371765","0.07094404101371765","0.07094404101371765"
"13636","0.04080601781606674","0.04080601781606674","0.04080601781606674"
"13642","0.04338973015546799","0.04338973015546799","0.04338973015546799"
"13649","0.07443408668041229","0.07443408668041229","0.07443408668041229"
"13705","0.06715133041143417","0.06715133041143417","0.06715133041143417"
"13754","0.04958774521946907","0.04958774521946907","0.04958774521946907"
"13867","0.04876156151294708","0.04876156151294708","0.04876156151294708"
"13899","0.05151718482375145","0.05151718482375145","0.05151718482375145"
"13947","0.06539373099803925","0.06539373099803925","0.06539373099803925"
"13995","0.05754021182656288","0.05754021182656288","0.05754021182656288"
"14004","0.06360781937837601","0.06360781937837601","0.06360781937837601"
"14021","0.05331730097532272","0.05331730097532272","0.05331730097532272"
"14046","0.0627872571349144","0.0627872571349144","0.0627872571349144"
"14065","0.05589738488197327","0.05589738488197327","0.05589738488197327"
"14096","0.05712687969207764","0.05712687969207764","0.05712687969207764"
"14126","0.06983219087123871","0.06983219087123871","0.06983219087123871"
"14137","0.0680718719959259","0.0680718719959259","0.0680718719959259"
"14139","0.061252661049366","0.061252661049366","0.061252661049366"
"14143","0.06706893444061279","0.06706893444061279","0.06706893444061279"
"14177","0.06675200909376144","0.06675200909376144","0.06675200909376144"
"14188","0.06970493495464325","0.06970493495464325","0.06970493495464325"
"14217","0.05234884098172188","0.05234884098172188","0.05234884098172188"
"14225","0.07725902646780014","0.07725902646780014","0.07725902646780014"
"14255","0.06419365108013153","0.06419365108013153","0.06419365108013153"
"14294","0.0682298019528389","0.0682298019528389","0.0682298019528389"
"14301","0.0679004043340683","0.0679004043340683","0.0679004043340683"
"14339","0.0417923629283905","0.0417923629283905","0.0417923629283905"
"14346","0.06624232232570648","0.06624232232570648","0.06624232232570648"
"14385","0.06611523777246475","0.06611523777246475","0.06611523777246475"
"14427","0.05181853473186493","0.05181853473186493","0.05181853473186493"
"14466","0.045091256499290466","0.045091256499290466","0.045091256499290466"
"14487","0.040341999381780624","0.040341999381780624","0.040341999381780624"
"14510","0.04508226737380028","0.04508226737380028","0.04508226737380028"
"14531","0.06539340317249298","0.06539340317249298","0.06539340317249298"
"14533","0.05677933245897293","0.05677933245897293","0.05677933245897293"
"14564","0.05639267340302467","0.05639267340302467","0.05639267340302467"
"14578","0.04631580784916878","0.04631580784916878","0.04631580784916878"
"14616","0.05868722125887871","0.05868722125887871","0.05868722125887871"
"14683","0.07682833075523376","0.07682833075523376","0.07682833075523376"
"14695","0.0827934592962265","0.0827934592962265","0.0827934592962265"
"14712","0.06002183258533478","0.06002183258533478","0.06002183258533478"
"14716","0.07671301811933517","0.07671301811933517","0.07671301811933517"
"14736","0.07490694522857666","0.07490694522857666","0.07490694522857666"
"14757","0.05838096886873245","0.05838096886873245","0.05838096886873245"
"14766","0.0643942803144455","0.0643942803144455","0.0643942803144455"
"14767","0.05105618014931679","0.05105618014931679","0.05105618014931679"
"14772","0.03626921772956848","0.03626921772956848","0.03626921772956848"
"14773","0.06923408806324005","0.06923408806324005","0.06923408806324005"
"14782","0.04845273494720459","0.04845273494720459","0.04845273494720459"
"14785","0.0510673001408577","0.0510673001408577","0.0510673001408577"
