"Step","dulcet-rain-4 - train/lejepa","dulcet-rain-4 - train/lejepa__MIN","dulcet-rain-4 - train/lejepa__MAX"
"200197","0.10310032963752747","0.10310032963752747","0.10310032963752747"
"200208","0.10929077118635178","0.10929077118635178","0.10929077118635178"
"200234","0.0884041041135788","0.0884041041135788","0.0884041041135788"
"200248","0.09086741507053375","0.09086741507053375","0.09086741507053375"
"200259","0.08053221553564072","0.08053221553564072","0.08053221553564072"
"200311","0.08699283748865128","0.08699283748865128","0.08699283748865128"
"200313","0.0920196920633316","0.0920196920633316","0.0920196920633316"
"200331","0.07825922966003418","0.07825922966003418","0.07825922966003418"
"200335","0.08816488087177277","0.08816488087177277","0.08816488087177277"
"200355","0.09885338693857193","0.09885338693857193","0.09885338693857193"
"200357","0.0758928656578064","0.0758928656578064","0.0758928656578064"
"200367","0.08883439004421234","0.08883439004421234","0.08883439004421234"
"200391","0.09326151013374329","0.09326151013374329","0.09326151013374329"
"200394","0.07350832223892212","0.07350832223892212","0.07350832223892212"
"200406","0.08740726113319397","0.08740726113319397","0.08740726113319397"
"200438","0.08883929252624512","0.08883929252624512","0.08883929252624512"
"200447","0.07147026062011719","0.07147026062011719","0.07147026062011719"
"200456","0.09862122684717178","0.09862122684717178","0.09862122684717178"
"200460","0.09386758506298065","0.09386758506298065","0.09386758506298065"
"200479","0.09962096810340881","0.09962096810340881","0.09962096810340881"
"200481","0.08722752332687378","0.08722752332687378","0.08722752332687378"
"200486","0.09758944809436798","0.09758944809436798","0.09758944809436798"
"200500","0.0905832052230835","0.0905832052230835","0.0905832052230835"
"200551","0.07753252238035202","0.07753252238035202","0.07753252238035202"
"200552","0.08377721160650253","0.08377721160650253","0.08377721160650253"
"200558","0.08696036040782928","0.08696036040782928","0.08696036040782928"
"200563","0.10700239986181259","0.10700239986181259","0.10700239986181259"
"200680","0.08709870278835297","0.08709870278835297","0.08709870278835297"
"200706","0.0935182273387909","0.0935182273387909","0.0935182273387909"
"200783","0.09865453839302063","0.09865453839302063","0.09865453839302063"
"200942","0.10092569887638092","0.10092569887638092","0.10092569887638092"
"200943","0.08816765248775482","0.08816765248775482","0.08816765248775482"
"200945","0.09446694701910019","0.09446694701910019","0.09446694701910019"
"200987","0.10038230568170547","0.10038230568170547","0.10038230568170547"
"201022","0.11483097821474075","0.11483097821474075","0.11483097821474075"
"201030","0.10539765655994415","0.10539765655994415","0.10539765655994415"
"201062","0.09035132825374603","0.09035132825374603","0.09035132825374603"
"201119","0.09724399447441101","0.09724399447441101","0.09724399447441101"
"201124","0.08588434755802155","0.08588434755802155","0.08588434755802155"
"201169","0.0921611487865448","0.0921611487865448","0.0921611487865448"
"201183","0.0887579619884491","0.0887579619884491","0.0887579619884491"
"201191","0.10600312054157257","0.10600312054157257","0.10600312054157257"
"201202","0.08924417197704315","0.08924417197704315","0.08924417197704315"
"201215","0.08649598807096481","0.08649598807096481","0.08649598807096481"
"201225","0.11743772774934769","0.11743772774934769","0.11743772774934769"
"201230","0.084818996489048","0.084818996489048","0.084818996489048"
"201241","0.10075464844703674","0.10075464844703674","0.10075464844703674"
"201252","0.09096377342939377","0.09096377342939377","0.09096377342939377"
"201258","0.07834526896476746","0.07834526896476746","0.07834526896476746"
"201279","0.0787624716758728","0.0787624716758728","0.0787624716758728"
"201284","0.0815715491771698","0.0815715491771698","0.0815715491771698"
"201291","0.1042661964893341","0.1042661964893341","0.1042661964893341"
"201295","0.06786660104990005","0.06786660104990005","0.06786660104990005"
"201299","0.08317527174949646","0.08317527174949646","0.08317527174949646"
"201336","0.08124731481075287","0.08124731481075287","0.08124731481075287"
"201371","0.07675448060035706","0.07675448060035706","0.07675448060035706"
"201418","0.07984453439712524","0.07984453439712524","0.07984453439712524"
"201421","0.08432317525148392","0.08432317525148392","0.08432317525148392"
"201429","0.08273090422153473","0.08273090422153473","0.08273090422153473"
"201458","0.07137507200241089","0.07137507200241089","0.07137507200241089"
"201467","0.08684748411178589","0.08684748411178589","0.08684748411178589"
"201469","0.08847802877426147","0.08847802877426147","0.08847802877426147"
"201504","0.0864899605512619","0.0864899605512619","0.0864899605512619"
"201553","0.11728327721357346","0.11728327721357346","0.11728327721357346"
"201560","0.09836737811565399","0.09836737811565399","0.09836737811565399"
"201565","0.0997718870639801","0.0997718870639801","0.0997718870639801"
"201611","0.08488667011260986","0.08488667011260986","0.08488667011260986"
"201648","0.09728740155696869","0.09728740155696869","0.09728740155696869"
"201657","0.07757681608200073","0.07757681608200073","0.07757681608200073"
"201658","0.09161548316478729","0.09161548316478729","0.09161548316478729"
"201692","0.07284436374902725","0.07284436374902725","0.07284436374902725"
"201698","0.09690026193857193","0.09690026193857193","0.09690026193857193"
"201737","0.0999380499124527","0.0999380499124527","0.0999380499124527"
"201746","0.08787961304187775","0.08787961304187775","0.08787961304187775"
"201784","0.09088427573442459","0.09088427573442459","0.09088427573442459"
"201788","0.09240813553333282","0.09240813553333282","0.09240813553333282"
"201806","0.07287643104791641","0.07287643104791641","0.07287643104791641"
"201885","0.10866813361644745","0.10866813361644745","0.10866813361644745"
"201920","0.09108942747116089","0.09108942747116089","0.09108942747116089"
"201947","0.09407579898834229","0.09407579898834229","0.09407579898834229"
"201963","0.10078072547912598","0.10078072547912598","0.10078072547912598"
"201981","0.06191054359078407","0.06191054359078407","0.06191054359078407"
"201984","0.08772199600934982","0.08772199600934982","0.08772199600934982"
"201990","0.09575606882572174","0.09575606882572174","0.09575606882572174"
"201997","0.08869095891714096","0.08869095891714096","0.08869095891714096"
"202058","0.1113797202706337","0.1113797202706337","0.1113797202706337"
"202077","0.09674622863531113","0.09674622863531113","0.09674622863531113"
"202112","0.10070747882127762","0.10070747882127762","0.10070747882127762"
"202145","0.09146687388420105","0.09146687388420105","0.09146687388420105"
"202325","0.10184144973754883","0.10184144973754883","0.10184144973754883"
"202382","0.08632452040910721","0.08632452040910721","0.08632452040910721"
"202386","0.09033907949924469","0.09033907949924469","0.09033907949924469"
"202420","0.11331721395254135","0.11331721395254135","0.11331721395254135"
"202423","0.08764859288930893","0.08764859288930893","0.08764859288930893"
"202426","0.08820727467536926","0.08820727467536926","0.08820727467536926"
"202440","0.10685081779956818","0.10685081779956818","0.10685081779956818"
"202463","0.07094978541135788","0.07094978541135788","0.07094978541135788"
"202471","0.09062926471233368","0.09062926471233368","0.09062926471233368"
"202487","0.09740744531154633","0.09740744531154633","0.09740744531154633"
"202494","0.08420597016811371","0.08420597016811371","0.08420597016811371"
"202498","0.10679256916046143","0.10679256916046143","0.10679256916046143"
"202543","0.08996917307376862","0.08996917307376862","0.08996917307376862"
"202551","0.07905861735343933","0.07905861735343933","0.07905861735343933"
"202557","0.09268848598003387","0.09268848598003387","0.09268848598003387"
"202629","0.09603802859783173","0.09603802859783173","0.09603802859783173"
"202639","0.10914488881826401","0.10914488881826401","0.10914488881826401"
"202666","0.07893961668014526","0.07893961668014526","0.07893961668014526"
"202701","0.08430192619562149","0.08430192619562149","0.08430192619562149"
"202711","0.0946422666311264","0.0946422666311264","0.0946422666311264"
"202715","0.09010277688503265","0.09010277688503265","0.09010277688503265"
"202718","0.09348227083683014","0.09348227083683014","0.09348227083683014"
"202725","0.09844209253787994","0.09844209253787994","0.09844209253787994"
"202762","0.08156093955039978","0.08156093955039978","0.08156093955039978"
"202772","0.08033999800682068","0.08033999800682068","0.08033999800682068"
"202778","0.09413358569145203","0.09413358569145203","0.09413358569145203"
"202780","0.08573426306247711","0.08573426306247711","0.08573426306247711"
"202788","0.09363235533237457","0.09363235533237457","0.09363235533237457"
"202818","0.08586163818836212","0.08586163818836212","0.08586163818836212"
"202827","0.12002133578062057","0.12002133578062057","0.12002133578062057"
"202846","0.09375768899917603","0.09375768899917603","0.09375768899917603"
"202893","0.0804971233010292","0.0804971233010292","0.0804971233010292"
"202898","0.08196701109409332","0.08196701109409332","0.08196701109409332"
"202913","0.08603402227163315","0.08603402227163315","0.08603402227163315"
"202917","0.0859743282198906","0.0859743282198906","0.0859743282198906"
"202956","0.10486683249473572","0.10486683249473572","0.10486683249473572"
"202958","0.08236882090568542","0.08236882090568542","0.08236882090568542"
"202965","0.08341068029403687","0.08341068029403687","0.08341068029403687"
"202979","0.10592614114284515","0.10592614114284515","0.10592614114284515"
"202998","0.10401971638202667","0.10401971638202667","0.10401971638202667"
"203012","0.09333610534667969","0.09333610534667969","0.09333610534667969"
"203030","0.1042381301522255","0.1042381301522255","0.1042381301522255"
"203096","0.08669248223304749","0.08669248223304749","0.08669248223304749"
"203124","0.1119716688990593","0.1119716688990593","0.1119716688990593"
"203125","0.09840082377195358","0.09840082377195358","0.09840082377195358"
"203165","0.07980536669492722","0.07980536669492722","0.07980536669492722"
"203208","0.08163748681545258","0.08163748681545258","0.08163748681545258"
"203214","0.08037292957305908","0.08037292957305908","0.08037292957305908"
"203267","0.07933731377124786","0.07933731377124786","0.07933731377124786"
"203271","0.07581725716590881","0.07581725716590881","0.07581725716590881"
"203313","0.08966384828090668","0.08966384828090668","0.08966384828090668"
"203331","0.08281515538692474","0.08281515538692474","0.08281515538692474"
"203340","0.10159450024366379","0.10159450024366379","0.10159450024366379"
"203380","0.07297413051128387","0.07297413051128387","0.07297413051128387"
"203431","0.08246330916881561","0.08246330916881561","0.08246330916881561"
"203442","0.08226922899484634","0.08226922899484634","0.08226922899484634"
"203448","0.08229464292526245","0.08229464292526245","0.08229464292526245"
"203459","0.09351608157157898","0.09351608157157898","0.09351608157157898"
"203468","0.08767831325531006","0.08767831325531006","0.08767831325531006"
"203482","0.09334821999073029","0.09334821999073029","0.09334821999073029"
"203559","0.09112035483121872","0.09112035483121872","0.09112035483121872"
"203576","0.08045774698257446","0.08045774698257446","0.08045774698257446"
"203603","0.08967120200395584","0.08967120200395584","0.08967120200395584"
"203616","0.10224425047636032","0.10224425047636032","0.10224425047636032"
"203622","0.10410574078559875","0.10410574078559875","0.10410574078559875"
"203689","0.08203007280826569","0.08203007280826569","0.08203007280826569"
"203690","0.0912175178527832","0.0912175178527832","0.0912175178527832"
"203719","0.07766234129667282","0.07766234129667282","0.07766234129667282"
"203738","0.08743320405483246","0.08743320405483246","0.08743320405483246"
"203746","0.08486975729465485","0.08486975729465485","0.08486975729465485"
"203797","0.09862184524536133","0.09862184524536133","0.09862184524536133"
"203812","0.08429110050201416","0.08429110050201416","0.08429110050201416"
"203840","0.07833428680896759","0.07833428680896759","0.07833428680896759"
"203859","0.09713058173656464","0.09713058173656464","0.09713058173656464"
"203924","0.10143940150737762","0.10143940150737762","0.10143940150737762"
"203955","0.091791070997715","0.091791070997715","0.091791070997715"
"203956","0.10528620332479477","0.10528620332479477","0.10528620332479477"
"203957","0.08911202847957611","0.08911202847957611","0.08911202847957611"
"203965","0.1177063137292862","0.1177063137292862","0.1177063137292862"
